Filename,LandingTime_s
Pre_A_Li_1.csv,2.396
Pre_A_Li_2.csv,2.479
Pre_A_Li_3.csv,2.532
Pre_A_Re_1.csv,2.455
Pre_A_Re_2.csv,2.645
Pre_A_Re_3.csv,2.604
Post_A_Li_1.csv,2.9539999999999997
Post_A_Li_2.csv,2.3499999999999996
Post_A_Li_3.csv,2.26
Post_A_Re_1.csv,2.622
Post_A_Re_2.csv,2.8689999999999998
Post_A_Re_3.csv,2.174
Pre_B_Li_1.csv,2.2329999999999997
Pre_B_Li_2.csv,2.1710000000000003
Pre_B_Li_3.csv,2.96
Pre_B_Re_1.csv,5.165
Pre_B_Re_2.csv,2.0839999999999996
Pre_B_Re_3.csv,2.206
Post_B_Li_1.csv,3.949
Post_B_Li_2.csv,3.4779999999999998
Post_B_Li_3.csv,3.51
Post_B_Re_1.csv,2.825
Post_B_Re_2.csv,3.664
Post_B_Re_3.csv,2.722
Pre_C_Li_1.csv,3.241
Pre_C_Li_2.csv,2.769
Pre_C_Li_3.csv,3.545
Pre_C_Re_1.csv,3.418
Pre_C_Re_2.csv,3.223
Pre_C_Re_3.csv,2.963
Post_C_Li_1.csv,3.7190000000000003
Post_C_Li_2.csv,2.865
Post_C_Li_3.csv,3.565
Post_C_Re_1.csv,3.099
Post_C_Re_2.csv,2.977
Post_C_Re_3.csv,3.1189999999999998
Pre_D_Li_1.csv,2.5149999999999997
Pre_D_Li_2.csv,2.753
Pre_D_Li_3.csv,2.508
Pre_D_Re_1.csv,2.318
Pre_D_Re_2.csv,2.24
Pre_D_Re_3.csv,2.985
Post_D_Li_1.csv,3.344
Post_D_Li_2.csv,3.049
Post_D_Li_3.csv,3.981
Post_D_Re_1.csv,3.6660000000000004
Post_D_Re_2.csv,5.204
Post_D_Re_3.csv,3.9219999999999997
